Date,Open,High,Low,PX_LAST,PX_VOLUME,Dividends,Stock Splits,Capital Gains,Returns
2023-05-22 00:00:00-04:00,44.449655337046956,44.582822995472576,44.426828150693936,44.516239166259766,1451900,0.0,0.0,0.0,0.0012836017728461435
2023-05-19 00:00:00-04:00,44.53526554815674,44.592338959309814,44.37356299270976,44.459171295166016,1545600,0.0,0.0,0.0,-0.0021349116924836986
2023-05-18 00:00:00-04:00,44.32600075156081,44.57331524219023,44.27939206832282,44.554290771484375,3523500,0.0,0.0,0.0,0.007095412814925428
2023-05-17 00:00:00-04:00,44.04063548806372,44.278435899585176,43.916978258079595,44.240386962890625,1518800,0.0,0.0,0.0,0.008018970381204138
2023-05-16 00:00:00-04:00,43.79332808722009,44.04063893801527,43.79332808722009,43.88844680786133,1525900,0.0,0.0,0.0,0.0015195466221642473
2023-05-15 00:00:00-04:00,43.75527363062966,43.85039233927779,43.59357110021861,43.82185745239258,1511800,0.0,0.0,0.0,0.0032663955572618253
2023-05-12 00:00:00-04:00,43.81235525703071,43.83137972804068,43.450897564934984,43.67918395996094,1254000,0.0,0.0,0.0,-0.0017390306676013934
2023-05-11 00:00:00-04:00,43.68869190136636,43.783810614570264,43.536499783112326,43.75527572631836,1254600,0.0,0.0,0.0,0.0030526594244564276
2023-05-10 00:00:00-04:00,43.58406333380838,43.69820652634633,43.28158042646349,43.62211227416992,1318600,0.0,0.0,0.0,0.009021057811589683
2023-05-09 00:00:00-04:00,43.32723159186831,43.33674563973065,43.203574369480556,43.232112884521484,852500,0.0,0.0,0.0,-0.003944920004739005
2023-05-08 00:00:00-04:00,43.27967833149175,43.42236004114608,43.14651067103923,43.40333557128906,1352000,0.0,0.0,0.0,0.004181351526982846
2023-05-05 00:00:00-04:00,42.88017707338761,43.31772901204338,42.81358961193875,43.22260665893555,1247400,0.0,0.0,0.0,0.014738794842259262
2023-05-04 00:00:00-04:00,42.73749219065384,42.794565598288735,42.44261836069327,42.594810485839844,995200,0.0,0.0,0.0,-0.004003707476831209
2023-05-03 00:00:00-04:00,43.00383362880993,43.213099191403174,42.72798422876374,42.76603317260742,919100,0.0,0.0,0.0,-0.0028830570170219616
2023-05-02 00:00:00-04:00,43.175046380648425,43.175046380648425,42.651886149568405,42.889686584472656,1502700,0.0,0.0,0.0,-0.005294556307865128
2023-05-01 00:00:00-04:00,43.10846309283169,43.22165560779132,43.01334436908905,43.117977142333984,1692100,0.484,0.0,0.0,0.0009717373473563384
2023-04-28 00:00:00-04:00,42.803186119041534,43.07611846923828,42.690249956613044,43.07611846923828,1923200,0.0,0.0,0.0,0.005934061215623343
2023-04-27 00:00:00-04:00,42.24791218839192,42.906713060893,42.21026560363736,42.8220100402832,1648000,0.0,0.0,0.0,0.022471815957618047
2023-04-26 00:00:00-04:00,42.02204372983339,42.247916078808444,41.82440093675991,41.8808708190918,1278700,0.0,0.0,0.0,0.00838445219867534
2023-04-25 00:00:00-04:00,42.19144319473916,42.19144319473916,41.52322892382925,41.53264236450195,1523700,0.0,0.0,0.0,-0.017368095999529265
2023-04-24 00:00:00-04:00,42.33261480450732,42.43614111650518,42.003216166492194,42.2667350769043,1380400,0.0,0.0,0.0,-0.00022260444858790418
2023-04-21 00:00:00-04:00,42.238502939942876,42.342029254407045,42.022040459779596,42.276145935058594,712000,0.0,0.0,0.0,0.0011142624418218894
2023-04-20 00:00:00-04:00,42.219681792574036,42.48320072265393,42.08792232753409,42.22909164428711,1056100,0.0,0.0,0.0,-0.004437630756277677
2023-04-19 00:00:00-04:00,42.219684854269744,42.48320380345956,42.16321496936775,42.41732406616211,729800,0.0,0.0,0.0,0.0011107299738635223
2023-04-18 00:00:00-04:00,42.52084489609025,42.54907803980292,42.28555912468213,42.370262145996094,699500,0.0,0.0,0.0,0.0011117846013100063
2023-04-17 00:00:00-04:00,42.23850482961682,42.33261770688053,42.0832153509732,42.32320785522461,727900,0.0,0.0,0.0,0.0015590153197855283
2023-04-14 00:00:00-04:00,42.172625008019196,42.323207765427306,41.993805515350985,42.257328033447266,620800,0.0,0.0,0.0,0.0006686477984894079
2023-04-13 00:00:00-04:00,41.94674942060492,42.28556152509401,41.93169222179354,42.22909164428711,828200,0.0,0.0,0.0,0.010585580054750077
2023-04-12 00:00:00-04:00,42.106743402178196,42.106743402178196,41.74252005002879,41.7867546081543,923400,0.0,0.0,0.0,-0.002919293707871695
2023-04-11 00:00:00-04:00,42.0408590336653,42.0408590336653,41.86204314359402,41.90909957885742,961200,0.0,0.0,0.0,-0.001569592920064422
2023-04-10 00:00:00-04:00,41.862047042147104,41.9843966573669,41.645584547635906,41.97498321533203,1176000,0.0,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,41.805577160466534,41.99380650922556,41.645584547635906,41.97498321533203,1009500,0.0,0.0,0.0,0.0029234148080794498
2023-04-05 00:00:00-04:00,41.94674347974063,41.94674347974063,41.720871168855346,41.852630615234375,960000,0.0,0.0,0.0,-0.0020198984465720216
2023-04-04 00:00:00-04:00,42.00321951557071,42.050275954728306,41.890279753381066,41.937339782714844,994600,0.0,0.0,0.0,0.00044909824076344584
2023-04-03 00:00:00-04:00,41.89027751758056,41.93733754440261,41.74910820764237,41.918514251708984,967700,0.454,0.0,0.0,-0.0021507627966073084
2023-03-31 00:00:00-04:00,41.757314838858505,42.00886535644531,41.70048238393924,42.00886535644531,1366300,0.0,0.0,0.0,0.008273662523746728
2023-03-30 00:00:00-04:00,41.79458305208734,41.79458305208734,41.57936890890446,41.66415023803711,1201400,0.0,0.0,0.0,0.002690793657438517
2023-03-29 00:00:00-04:00,41.4498610896786,41.5793627292426,41.385575847447036,41.55234146118164,797900,0.0,0.0,0.0,0.009278055638869187
2023-03-28 00:00:00-04:00,41.20762809554032,41.20762809554032,40.94862480142107,41.17036056518555,752300,0.0,0.0,0.0,-0.00022630835036130392
2023-03-27 00:00:00-04:00,41.37532907699542,41.39396284246504,41.105144808727,41.17967987060547,862500,0.0,0.0,0.0,-0.0015811911504349796
2023-03-24 00:00:00-04:00,41.06788049558751,41.244895935058594,40.90949526740615,41.244895935058594,840100,0.0,0.0,0.0,0.003399945765686585
2023-03-23 00:00:00-04:00,41.0958255812483,41.43215737308326,40.89365475492233,41.105140686035156,1272800,0.0,0.0,0.0,0.005927668386642937
2023-03-22 00:00:00-04:00,41.123784499868755,41.42191768228699,40.80701754929589,40.862918853759766,1234300,0.0,0.0,0.0,-0.004313106510269948
2023-03-21 00:00:00-04:00,40.92812939740809,41.08651107297335,40.75111395635973,41.0399284362793,831400,0.0,0.0,0.0,0.010321015192044536
2023-03-20 00:00:00-04:00,40.57409912122528,40.68589817155891,40.32254859245381,40.62068176269531,877600,0.0,0.0,0.0,0.002298841919438299
2023-03-17 00:00:00-04:00,40.66726688613069,40.807014806856785,40.35049995684618,40.52751541137695,1149900,0.0,0.0,0.0,-0.0025222260372330663
2023-03-16 00:00:00-04:00,39.85670821794789,40.685891177264295,39.71696031756179,40.6299934387207,1420800,0.0,0.0,0.0,0.01797387729214539
2023-03-15 00:00:00-04:00,39.456090767440365,39.93124286434054,39.28839044547878,39.9126091003418,1397400,0.0,0.0,0.0,0.00445478151477352
2023-03-14 00:00:00-04:00,39.484045207333196,39.80546787915556,39.36292751216812,39.735595703125,1752600,0.0,0.0,0.0,0.01765689692280481
2023-03-13 00:00:00-04:00,38.571013071865735,39.409511192715726,38.338096334847286,39.04616165161133,1450200,0.0,0.0,0.0,0.009150037725863536
2023-03-10 00:00:00-05:00,39.2604446349225,39.36292856788563,38.598961954558916,38.6921272277832,1699300,0.0,0.0,0.0,-0.013070343037758447
2023-03-09 00:00:00-05:00,39.78217653860738,40.117577184488454,39.12069390591254,39.20454406738281,1536300,0.0,0.0,0.0,-0.013364632550366462
2023-03-08 00:00:00-05:00,39.633111772910496,39.81571769378791,39.44677767743205,39.735595703125,915600,0.0,0.0,0.0,0.0037655005525483176
2023-03-07 00:00:00-05:00,40.00577990165895,40.02441366823592,39.521312632740226,39.58653259277344,1729200,0.0,0.0,0.0,-0.00793821732974298
2023-03-06 00:00:00-05:00,40.052360166140986,40.28527688283306,39.89397495069631,39.90329360961914,1121000,0.0,0.0,0.0,0.0007009415978942446
2023-03-03 00:00:00-05:00,39.4933600290795,39.92192595778206,39.418828523839906,39.875343322753906,1239800,0.0,0.0,0.0,0.014939583750840812
2023-03-02 00:00:00-05:00,38.72007729478165,39.35361106539896,38.67162879675601,39.28839111328125,914400,0.0,0.0,0.0,0.007405483011405201
2023-03-01 00:00:00-05:00,39.22317846842804,39.344296171054665,38.85982891457564,38.99958038330078,1092100,0.433,0.0,0.0,-0.007045037306568913
2023-02-28 00:00:00-05:00,39.32239230831949,39.533575037390165,39.184065175841475,39.276283264160156,1108200,0.0,0.0,0.0,-0.0004694745438204029
2023-02-27 00:00:00-05:00,39.37772883428961,39.56216854550657,39.20250952558079,39.29473114013672,1036000,0.0,0.0,0.0,0.00756686690432784
2023-02-24 00:00:00-05:00,39.064179526192795,39.10106816931974,38.79674214036443,38.99962615966797,1093900,0.0,0.0,0.0,-0.012838341374355244
2023-02-23 00:00:00-05:00,39.60827030650573,39.626714626023436,39.07616417694448,39.50682830810547,947800,0.0,0.0,0.0,0.007052053417192061
2023-02-22 00:00:00-05:00,39.26706366154651,39.469944163555006,39.054955721887055,39.23017501831055,726600,0.0,0.0,0.0,0.001176709046494695
2023-02-21 00:00:00-05:00,39.50683361262255,39.58060738270461,39.12873380647835,39.18406677246094,934800,0.0,0.0,0.0,-0.014610373258530207
2023-02-17 00:00:00-05:00,39.801937626460095,39.81115802894946,39.48839117339862,39.76504898071289,958700,0.0,0.0,0.0,-0.0030056634749145994
2023-02-16 00:00:00-05:00,40.03248070112485,40.226140786956584,39.84804101647322,39.88492965698242,858400,0.0,0.0,0.0,-0.009163883306901432
2023-02-15 00:00:00-05:00,40.05092686830625,40.263031284173664,39.949484861175186,40.25381088256836,825400,0.0,0.0,0.0,0.00390983025911984
2023-02-14 00:00:00-05:00,39.70049413670955,40.1615916377582,39.663605492330916,40.09703826904297,698500,0.0,0.0,0.0,0.007414241296995305
2023-02-13 00:00:00-05:00,39.6082769924866,39.87571439379611,39.55294402459314,39.801937103271484,679000,0.0,0.0,0.0,0.007469817441798199
2023-02-10 00:00:00-05:00,39.79270998378855,39.79270998378855,39.29472391049322,39.50682830810547,874000,0.0,0.0,0.0,-0.002561188303537576
2023-02-09 00:00:00-05:00,40.069370012896655,40.069370012896655,39.55293959079947,39.608272552490234,866500,0.0,0.0,0.0,-0.0032489465451143174
2023-02-08 00:00:00-05:00,39.967925884699035,39.97438122065851,39.714320887795246,39.73737716674805,871100,0.0,0.0,0.0,-0.00714306206364379
2023-02-07 00:00:00-05:00,39.79732552265789,40.069374886693225,39.67283074107892,40.02326583862305,725200,0.0,0.0,0.0,0.006726891339681629
2023-02-06 00:00:00-05:00,39.73738834734622,39.835140102537,39.63594632004275,39.75583267211914,676700,0.0,0.0,0.0,-0.0013896746112782576
2023-02-03 00:00:00-05:00,39.73738345444987,40.06937422369374,39.71893913194801,39.8111572265625,1305300,0.0,0.0,0.0,-0.006444150269255933
2023-02-02 00:00:00-05:00,40.11547931253274,40.19847699665376,39.94026354289702,40.06937026977539,1341900,0.0,0.0,0.0,0.006020061700460655
2023-02-01 00:00:00-05:00,39.53449159266961,39.967924290859216,39.38694055978079,39.829593658447266,1303800,0.441,0.0,0.0,0.006548534872690581
2023-01-31 00:00:00-05:00,39.29662172562188,39.570465087890625,39.25098174559497,39.570465087890625,753000,0.0,0.0,0.0,0.010489425678153808
2023-01-30 00:00:00-05:00,39.36051891220873,39.415288978226364,39.1231889236803,39.15970230102539,1075400,0.0,0.0,0.0,-0.009923735389946398
2023-01-27 00:00:00-05:00,39.37877116497898,39.659919960336794,39.342257791747016,39.552207946777344,1249100,0.0,0.0,0.0,0.003241646340661042
2023-01-26 00:00:00-05:00,39.424407958984375,39.479178014412476,39.26010127480673,39.424407958984375,1325700,0.0,0.0,0.0,0.006056270928127772
2023-01-25 00:00:00-05:00,38.97713371463862,39.22359375579164,38.776313648045736,39.18708038330078,872700,0.0,0.0,0.0,-0.0011632902016233126
2023-01-24 00:00:00-05:00,39.20533613372563,39.30574616462531,39.14143947444525,39.23271942138672,1330600,0.0,0.0,0.0,-0.0020895276483756664
2023-01-23 00:00:00-05:00,39.15969233593459,39.369638979082076,39.00086301521931,39.31486892700195,1016900,0.0,0.0,0.0,0.008192786689084075
2023-01-20 00:00:00-05:00,38.60287800585037,38.99538803100586,38.47508469200564,38.99538803100586,911300,0.0,0.0,0.0,0.01472674988974143
2023-01-19 00:00:00-05:00,38.47509063501563,38.57549719561236,38.28522525880279,38.429447174072266,571600,0.0,0.0,0.0,-0.004492706318970141
2023-01-18 00:00:00-05:00,39.022771888505126,39.07754194471407,38.57549180139882,38.60287857055664,980300,0.0,0.0,0.0,-0.006810837824818949
2023-01-17 00:00:00-05:00,38.86759948730469,38.96800604471493,38.71241938565781,38.86759948730469,1052100,0.0,0.0,0.0,0.0025899901275137083
2023-01-13 00:00:00-05:00,38.40206602530514,38.780884486780046,38.34729595838227,38.76719284057617,551700,0.0,0.0,0.0,0.007831215377017475
2023-01-12 00:00:00-05:00,38.40206097964065,38.54811099013801,38.01868100787517,38.46595764160156,1033900,0.0,0.0,0.0,0.004289705672468669
2023-01-11 00:00:00-05:00,38.03693805673405,38.338168192515305,37.941093054105636,38.30165481567383,794000,0.0,0.0,0.0,0.011084464741112576
2023-01-10 00:00:00-05:00,37.60791250723884,37.92739580210939,37.51662907862814,37.88175582885742,524400,0.0,0.0,0.0,0.005329408315508877
2023-01-09 00:00:00-05:00,37.74483538468419,38.10996216352484,37.62069478699542,37.680938720703125,728900,0.0,0.0,0.0,0.007075031424476741
2023-01-06 00:00:00-05:00,36.88678443121054,37.580520990486285,36.54082672237436,37.41621780395508,964500,0.0,0.0,0.0,0.018384827240497392
2023-01-05 00:00:00-05:00,36.996332225250946,37.07848558438615,36.67684887422925,36.740745544433594,752200,0.0,0.0,0.0,-0.013480318599639829
2023-01-04 00:00:00-05:00,37.37971364044683,37.41622701626881,36.85302055569515,37.24279022216797,708700,0.0,0.0,0.0,0.0031966123656668177
2023-01-03 00:00:00-05:00,37.59878218437034,37.735705585362815,36.822892197697634,37.12411880493164,513300,0.0,0.0,0.0,-0.003186426595010894
2022-12-30 00:00:00-05:00,37.01458684644132,37.24279022216797,36.79551355572375,37.24279022216797,779600,0.0,0.0,0.0,-0.0012238442048271292
2022-12-29 00:00:00-05:00,36.85027543789092,37.38883547520838,36.758995492083926,37.28842544555664,583700,0.576,0.0,0.0,0.023193941145505104
2022-12-28 00:00:00-05:00,36.86608660208739,37.091044409651836,36.35318307544717,36.44316482543945,753000,0.0,0.0,0.0,-0.011954152993590483
2022-12-27 00:00:00-05:00,37.27100705636513,37.28000729070855,36.803097848016954,36.88408279418945,710400,0.0,0.0,0.0,-0.008706194265654776
2022-12-23 00:00:00-05:00,36.98306524514443,37.32050198436138,36.731113578289325,37.20802307128906,449700,0.0,0.0,0.0,0.0019384716305277383
2022-12-22 00:00:00-05:00,37.639942652474176,37.639942652474176,36.587138310139835,37.13603591918945,844300,0.0,0.0,0.0,-0.02342635788780978
2022-12-21 00:00:00-05:00,37.70293054793144,38.15284617054358,37.567954488114275,38.0268669128418,422300,0.0,0.0,0.0,0.014402385757663394
2022-12-20 00:00:00-05:00,37.396983438418275,37.66873076777407,37.11803454910709,37.48696517944336,439700,0.0,0.0,0.0,0.00023990735118051276
2022-12-19 00:00:00-05:00,38.05386540417872,38.05386540417872,37.325000836453,37.47797393798828,505800,0.0,0.0,0.0,-0.0125650726799873
2022-12-16 00:00:00-05:00,38.08085557777014,38.3778015172648,37.711924928223894,37.95487976074219,493600,0.0,0.0,0.0,-0.008229497725524726
2022-12-15 00:00:00-05:00,39.01668273657684,39.057173494343274,38.13484854185367,38.26982116699219,893600,0.0,0.0,0.0,-0.029660054232310995
2022-12-14 00:00:00-05:00,39.67355649246861,39.943505157427296,39.09766509186783,39.43960189819336,525900,0.0,0.0,0.0,-0.0036373192832563905
2022-12-13 00:00:00-05:00,40.11448061629328,40.276447090760115,39.277637240725426,39.583580017089844,791500,0.0,0.0,0.0,0.006175755664648674
2022-12-12 00:00:00-05:00,38.944694015480145,39.34062194824219,38.80072115790768,39.34062194824219,924800,0.0,0.0,0.0,0.013209568642785108
2022-12-09 00:00:00-05:00,38.95370029764838,39.18765494030729,38.782730142835895,38.82772445678711,266400,0.0,0.0,0.0,-0.005072456968228223
2022-12-08 00:00:00-05:00,38.8457136045964,39.09766868998403,38.60276218658349,39.02568054199219,282000,0.0,0.0,0.0,0.008604792099905945
2022-12-07 00:00:00-05:00,38.665743744577455,38.86820437050584,38.51277067152977,38.6927375793457,495800,0.0,0.0,0.0,-0.0027831039986031536
2022-12-06 00:00:00-05:00,39.32262782223199,39.32982595075579,38.6207570861102,38.800724029541016,796800,0.0,0.0,0.0,-0.013046304858512103
2022-12-05 00:00:00-05:00,39.43960076476766,39.59257041190088,39.196645943511896,39.313621520996094,1053200,0.0,0.0,0.0,-0.005915987422594582
2022-12-02 00:00:00-05:00,39.19665089176948,39.610572447237196,39.19665089176948,39.547584533691406,453500,0.0,0.0,0.0,-0.002496558055919529
2022-12-01 00:00:00-05:00,39.72754943012232,39.772540304259145,39.48459459068309,39.64656448364258,482600,0.546,0.0,0.0,-0.0003175134493541565
2022-11-30 00:00:00-05:00,38.690342635318935,39.659156799316406,38.601461970599175,39.659156799316406,831600,0.0,0.0,0.0,0.025982809051069422
2022-11-29 00:00:00-05:00,38.85033476206989,38.85922486385504,38.48591857222796,38.6547966003418,802300,0.0,0.0,0.0,-0.005260579199704352
2022-11-28 00:00:00-05:00,39.07253353773091,39.18808110824183,38.75255773667286,38.85921859741211,573300,0.0,0.0,0.0,-0.007491522712155363
2022-11-25 00:00:00-05:00,39.22363791643817,39.24141472800621,39.125867148104014,39.152530670166016,288400,0.0,0.0,0.0,-0.001133889465679272
2022-11-23 00:00:00-05:00,39.036987775274675,39.2858597765154,39.036987775274675,39.19697570800781,425200,0.0,0.0,0.0,0.005471883536821931
2022-11-22 00:00:00-05:00,38.73479303503412,38.99254836338311,38.50014451352401,38.98366165161133,391200,0.0,0.0,0.0,0.010832139279999264
2022-11-21 00:00:00-05:00,38.708121444596415,38.78722707119386,38.47258461940799,38.56591033935547,431500,0.0,0.0,0.0,-0.0036738571933008224
2022-11-18 00:00:00-05:00,38.89476986412126,38.89476986412126,38.47969167794576,38.7081184387207,305300,0.0,0.0,0.0,0.0029939273360026775
2022-11-17 00:00:00-05:00,38.33481976792732,38.73478957352667,38.25482580680745,38.59257507324219,687900,0.0,0.0,0.0,0.0006914068318908395
2022-11-16 00:00:00-05:00,38.64590429796476,39.01921056833488,38.49480648202509,38.56591033935547,610200,0.0,0.0,0.0,-0.005728716319081895
2022-11-15 00:00:00-05:00,39.03698504835366,39.06365196233338,38.51258433840315,38.788116455078125,1102400,0.0,0.0,0.0,0.008317869362476582
2022-11-14 00:00:00-05:00,38.54813742984234,38.71701546543641,38.397039598606106,38.468143463134766,444900,0.0,0.0,0.0,-0.003224237042261935
2022-11-11 00:00:00-05:00,38.26371251778508,38.6547956124068,38.09483788456772,38.59257507324219,552200,0.0,0.0,0.0,0.010472270975005582
