Date,Open,High,Low,PX_LAST,PX_VOLUME,Dividends,Stock Splits,Capital Gains,Returns
2022-11-10 00:00:00-05:00,37.33045486601597,38.21038850828466,37.2771244241698,38.19261169433594,1023200,0.0,0.0,0.0,0.054996361450724285
2022-11-09 00:00:00-05:00,36.717169958448075,36.76161029792799,36.15721218737555,36.20165252685547,564200,0.0,0.0,0.0,-0.0183177502806936
2022-11-08 00:00:00-05:00,36.877159118652344,37.19713160789036,36.47274421760908,36.877159118652344,916500,0.0,0.0,0.0,0.0060619987122323415
2022-11-07 00:00:00-05:00,36.53940920986588,36.70828387460826,36.21943330565427,36.65495681762695,400100,0.0,0.0,0.0,0.010041787610794328
2022-11-04 00:00:00-04:00,36.414969274354654,36.45940961184679,35.63280645028761,36.29053497314453,677200,0.0,0.0,0.0,0.012648868765565036
2022-11-03 00:00:00-04:00,36.1749871629993,36.26386783744253,35.77501734684397,35.83723449707031,429100,0.0,0.0,0.0,-0.016825139176905757
2022-11-02 00:00:00-04:00,37.44600075402322,37.723312935934096,36.43274613920981,36.45051956176758,424900,0.0,0.0,0.0,-0.025659419236916725
2022-11-01 00:00:00-04:00,38.077065267613655,38.12150560855913,37.357119538206476,37.41044998168945,403200,0.681,0.0,0.0,-0.008223605368881559
2022-10-31 00:00:00-04:00,37.82562610331282,37.921849449831655,37.52907399181329,37.72064971923828,382900,0.0,0.0,0.0,-0.004846624532023669
2022-10-28 00:00:00-04:00,37.13454775466133,37.974338831365,36.98583287441393,37.90435791015625,427000,0.0,0.0,0.0,0.020009803443523655
2022-10-27 00:00:00-04:00,37.62441192546017,37.72938827853593,37.10828986911642,37.1607780456543,321600,0.0,0.0,0.0,-0.012322803929630033
2022-10-26 00:00:00-04:00,37.71189665583869,38.184280289151275,37.5281930218946,37.62441635131836,382700,0.0,0.0,0.0,-0.01511328975926085
2022-10-25 00:00:00-04:00,37.773128994962335,38.263008660575544,37.773128994962335,38.2017707824707,285700,0.0,0.0,0.0,0.014637543219815807
2022-10-24 00:00:00-04:00,37.45820434368041,37.755630669773055,37.04530669891726,37.650657653808594,399500,0.0,0.0,0.0,0.009380797034863386
2022-10-21 00:00:00-04:00,36.50469451412801,37.34536304021451,36.4347136087626,37.30074691772461,118300,0.0,0.0,0.0,0.018876930875830533
2022-10-20 00:00:00-04:00,36.574679946384656,37.25700964679883,36.47845327847344,36.60966873168945,195800,0.0,0.0,0.0,-0.003571545747639737
2022-10-19 00:00:00-04:00,36.72339444034151,37.053186710695236,36.49595230076063,36.74089050292969,141500,0.0,0.0,0.0,-0.0019011891499779443
2022-10-18 00:00:00-04:00,37.528196823534905,37.528196823534905,36.52219491035281,36.810874938964844,200600,0.0,0.0,0.0,0.007421600994126365
2022-10-17 00:00:00-04:00,36.23351582578312,36.684031943115535,36.23351582578312,36.53969192504883,748200,0.0,0.0,0.0,0.027552446292151922
2022-10-14 00:00:00-04:00,36.75838062280176,36.767126984165465,35.472448595244984,35.55992889404297,212500,0.0,0.0,0.0,-0.02424364354087616
2022-10-13 00:00:00-04:00,34.80760804346486,36.57466968115433,34.650146874173515,36.443450927734375,595100,0.0,0.0,0.0,0.021453618982418154
2022-10-12 00:00:00-04:00,35.69114931908279,35.94483721546283,35.63428961970077,35.67802810668945,182200,0.0,0.0,0.0,-0.0006125972563593152
2022-10-11 00:00:00-04:00,35.96233201587008,36.22914111528204,35.50744442567645,35.69989776611328,288000,0.0,0.0,0.0,-0.013059215514810374
2022-10-10 00:00:00-04:00,36.62716696416341,36.62716696416341,35.892349036682404,36.172279357910156,322800,0.0,0.0,0.0,-0.009580874348788182
2022-10-07 00:00:00-04:00,37.19577728661299,37.221145408836605,36.347236623758214,36.522193908691406,378600,0.0,0.0,0.0,-0.029971953092910675
2022-10-06 00:00:00-04:00,37.8343612660044,38.10554517236393,37.57192705757725,37.650657653808594,348300,0.0,0.0,0.0,-0.0069220390212392235
2022-10-05 00:00:00-04:00,37.51944056803826,38.035562647198226,37.20451816895325,37.91309356689453,178900,0.0,0.0,0.0,0.0011547031210226155
2022-10-04 00:00:00-04:00,37.60693139841396,37.96559237847879,37.57193926937518,37.86936569213867,247300,0.0,0.0,0.0,0.023888641583429626
2022-10-03 00:00:00-04:00,36.46970247571903,37.15203549251675,36.26850278391725,36.98582458496094,321300,0.38,0.0,0.0,0.024472625378499924
2022-09-30 00:00:00-04:00,36.57037695556301,37.00204532470482,36.1023063659668,36.1023063659668,419800,0.0,0.0,0.0,-0.0165285297043829
2022-09-29 00:00:00-04:00,37.203129775884456,37.203129775884456,36.32592880611277,36.70905303955078,383900,0.0,0.0,0.0,-0.02441858567196553
2022-09-28 00:00:00-04:00,36.9691044408181,37.766560646592524,36.804409954322104,37.627872467041016,398100,0.0,0.0,0.0,0.018536185326332166
2022-09-27 00:00:00-04:00,37.37648939326488,37.57585339288909,36.63364166527698,36.94308853149414,2981900,0.0,0.0,0.0,-0.0007037291142331092
2022-09-26 00:00:00-04:00,37.02978063927289,37.523857489944064,36.84774971540427,36.9691047668457,303600,0.0,0.0,0.0,-0.0025722961043912473
2022-09-23 00:00:00-04:00,37.34182512850149,37.34182512850149,36.63104457242372,37.06444549560547,372600,0.0,0.0,0.0,-0.013837624706193097
2022-09-22 00:00:00-04:00,37.74055064840054,37.93124479330856,37.4458379081757,37.58452606201172,405300,0.0,0.0,0.0,-0.011400062993086713
2022-09-21 00:00:00-04:00,38.75471320414876,39.22278703639601,37.965923586067035,38.0179328918457,348900,0.0,0.0,0.0,-0.014824527932590925
2022-09-20 00:00:00-04:00,38.616014589245935,38.82404844953403,38.33430337896279,38.59001159667969,282400,0.0,0.0,0.0,-0.008463522969738069
2022-09-19 00:00:00-04:00,38.35598432949604,38.91940689086914,38.340380546105074,38.91940689086914,270100,0.0,0.0,0.0,0.008988986506185626
2022-09-16 00:00:00-04:00,38.459992459727964,38.632487144268886,38.14794330279934,38.57267761230469,357000,0.0,0.0,0.0,-0.006252935439927998
2022-09-15 00:00:00-04:00,39.162109805802345,39.4134831484529,38.62469355777346,38.81538772583008,420000,0.0,0.0,0.0,-0.013656417898931239
2022-09-14 00:00:00-04:00,39.26612392064143,39.43948495538905,38.98874758767992,39.352806091308594,276100,0.0,0.0,0.0,0.006428847032815543
2022-09-13 00:00:00-04:00,40.08091592686645,40.1502583501266,39.00608026034991,39.1014289855957,663700,0.0,0.0,0.0,-0.04630022129114042
2022-09-12 00:00:00-04:00,40.84370074998537,41.025731644823146,40.73968545763989,40.999725341796875,280000,0.0,0.0,0.0,0.009605207945946326
2022-09-09 00:00:00-04:00,40.089581369327355,40.60966110229492,40.08004517443475,40.60966110229492,299800,0.0,0.0,0.0,0.020474816588135658
2022-09-08 00:00:00-04:00,39.39614045522389,39.99249982503104,39.23664726566637,39.79486846923828,280700,0.0,0.0,0.0,0.00459502690126512
2022-09-07 00:00:00-04:00,38.99741783644335,39.74286467189401,38.94280624977043,39.61284637451172,523700,0.0,0.0,0.0,0.017590810562913672
2022-09-06 00:00:00-04:00,39.11876752914214,39.29212855652769,38.67669674397965,38.928070068359375,290800,0.0,0.0,0.0,-0.00421284955707657
2022-09-02 00:00:00-04:00,39.97690027450822,40.08091887693408,38.910734399042894,39.0927619934082,232900,0.0,0.0,0.0,-0.011831962507996119
2022-09-01 00:00:00-04:00,39.45682910283914,39.70820248703421,38.74605169735382,39.56084442138672,322800,0.546,0.0,0.0,-0.0011815574560725128
2022-08-31 00:00:00-04:00,40.13014603648454,40.28347219796552,39.57337967740966,39.607643127441406,227700,0.0,0.0,0.0,-0.00559145576675979
2022-08-30 00:00:00-04:00,40.412818418640484,40.49847378427543,39.52627198739348,39.830352783203125,438400,0.0,0.0,0.0,-0.011269193831156543
2022-08-29 00:00:00-04:00,40.32715558842829,40.59268913327189,40.138709897861496,40.284324645996094,271000,0.0,0.0,0.0,-0.011351632867411476
2022-08-26 00:00:00-04:00,42.160204165213024,42.160204165213024,40.68690873996306,40.74686813354492,467800,0.0,0.0,0.0,-0.031555476535802596
2022-08-25 00:00:00-04:00,41.71479422378637,42.07455062866211,41.57089166183608,42.07455062866211,178800,0.0,0.0,0.0,0.013828471326204017
2022-08-24 00:00:00-04:00,41.38930534953982,41.69766990421628,41.33876953168467,41.50065994262695,369800,0.0,0.0,0.0,0.0024829981525409384
2022-08-23 00:00:00-04:00,41.42356506483004,41.714797866009164,41.33790643651703,41.39786911010742,351900,0.0,0.0,0.0,-0.0008267975965416952
2022-08-22 00:00:00-04:00,41.8861076067092,41.8861076067092,41.34646973947005,41.432125091552734,223100,0.0,0.0,0.0,-0.017868150591254017
2022-08-19 00:00:00-04:00,42.511405526722136,42.511405526722136,42.100253909686224,42.185909271240234,221700,0.0,0.0,0.0,-0.010050259353301949
2022-08-18 00:00:00-04:00,42.622757191854895,42.71698005086053,42.442878970594656,42.614192962646484,547700,0.0,0.0,0.0,0.0028219995674896303
2022-08-17 00:00:00-04:00,42.53710182052246,42.68271985737535,42.35722359930061,42.4942741394043,236300,0.0,0.0,0.0,-0.004614671284197347
2022-08-16 00:00:00-04:00,42.69984459345024,42.802634940224266,42.49427043498684,42.691280364990234,262900,0.0,0.0,0.0,-0.0012024379690873666
2022-08-15 00:00:00-04:00,42.63132120538322,42.76837173431835,42.537098354076136,42.74267578125,273300,0.0,0.0,0.0,0.0024106733084088283
2022-08-12 00:00:00-04:00,42.434310791438,42.66558416904876,42.30582449247348,42.63988494873047,533300,0.0,0.0,0.0,0.010761310715654782
2022-08-11 00:00:00-04:00,42.46857784594513,42.486565667924026,42.100253909686224,42.185909271240234,666200,0.0,0.0,0.0,-0.0018239027203743596
2022-08-10 00:00:00-04:00,42.36577992791055,42.36577992791055,42.072834984044526,42.26299285888672,177500,0.0,0.0,0.0,0.01334953620855095
2022-08-09 00:00:00-04:00,41.843284527888805,41.84414389165748,41.60687453539035,41.706233978271484,131200,0.0,0.0,0.0,-0.004498090087274753
2022-08-08 00:00:00-04:00,42.07455825824943,42.22874053616689,41.82615638164275,41.89468002319336,111300,0.0,0.0,0.0,0.0018436031577153678
2022-08-05 00:00:00-04:00,41.75762558535131,41.9160915972213,41.64370271375416,41.81758499145508,166700,0.0,0.0,0.0,-0.0032665478891686917
2022-08-04 00:00:00-04:00,41.88610817633035,41.98889525373585,41.808157687771825,41.95463180541992,157500,0.0,0.0,0.0,-0.0006122731043364249
2022-08-03 00:00:00-04:00,41.80902449858606,42.05742637426719,41.749065087124116,41.9803352355957,258000,0.0,0.0,0.0,0.009266912011245854
2022-08-02 00:00:00-04:00,41.474957070474254,41.826152546058346,41.43384484983972,41.594879150390625,113100,0.0,0.0,0.0,-0.0018498623588161234
2022-08-01 00:00:00-04:00,41.75762190603754,41.920368384330466,41.52634853106826,41.671966552734375,259600,0.407,0.0,0.0,-0.001907913959859786
2022-07-29 00:00:00-04:00,41.54774998916789,41.83657111736399,41.377854636025894,41.751625061035156,783700,0.0,0.0,0.0,0.00986219754824913
2022-07-28 00:00:00-04:00,41.28442061451245,41.369369928990096,40.84524416238481,41.3438835144043,286100,0.0,0.0,0.0,0.002471666526844274
2022-07-27 00:00:00-04:00,40.5963485927827,41.326896487718905,40.43494651709658,41.241947174072266,164100,0.0,0.0,0.0,0.025993252432496172
2022-07-26 00:00:00-04:00,40.774736320738974,40.774736320738974,40.03569513226135,40.19709396362305,111900,0.0,0.0,0.0,-0.010041885265337891
2022-07-25 00:00:00-04:00,41.00409682472585,41.00409682472585,40.434947747669646,40.60484313964844,142200,0.0,0.0,0.0,0.0035691455961743834
2022-07-22 00:00:00-04:00,40.80022150173016,40.944633718358,40.35000146965554,40.46043395996094,232500,0.0,0.0,0.0,-0.011825713963621975
2022-07-21 00:00:00-04:00,40.766244782443046,40.94463348388672,40.39247427600674,40.94463348388672,142600,0.0,0.0,0.0,0.0060531586934249315
2022-07-20 00:00:00-04:00,40.4349423500341,40.76623977838634,40.34999628562664,40.698280334472656,139300,0.0,0.0,0.0,0.007358978561916363
2022-07-19 00:00:00-04:00,40.02719995596,40.43494694431704,39.88279098196241,40.400970458984375,208000,0.0,0.0,0.0,0.017108781247710203
2022-07-18 00:00:00-04:00,40.18010249884077,40.26505180707864,39.619450026409865,39.72138595581055,122200,0.0,0.0,0.0,-0.0010682225333461526
2022-07-15 00:00:00-04:00,39.66192343900445,39.823325505955204,39.483534750728694,39.76386260986328,113500,0.0,0.0,0.0,0.012108178982467965
2022-07-14 00:00:00-04:00,39.02481661544093,39.364607356841724,38.53212360494292,39.28815460205078,163100,0.0,0.0,0.0,0.004124854755545693
2022-07-13 00:00:00-04:00,38.65105591993211,39.343375864890284,38.549119976490125,39.12676239013672,145800,0.0,0.0,0.0,-0.0010840499545333726
2022-07-12 00:00:00-04:00,39.568477369209695,39.721379618674355,38.99083512728807,39.16922378540039,424300,0.0,0.0,0.0,-0.00796058344569639
2022-07-11 00:00:00-04:00,39.84031639281749,39.84031639281749,39.36970725408045,39.48353576660156,154400,0.0,0.0,0.0,-0.009799760007048852
2022-07-08 00:00:00-04:00,39.68741227067823,39.98472676925741,39.5005270198656,39.87429428100586,387700,0.0,0.0,0.0,0.0004262872818328045
2022-07-07 00:00:00-04:00,39.526009401754536,39.908273206899004,39.45805319222048,39.857303619384766,397700,0.0,0.0,0.0,0.014705842363858412
2022-07-06 00:00:00-04:00,39.18622046575981,39.48183693365862,38.92288246712129,39.2796630859375,221500,0.0,0.0,0.0,0.003907828975886041
2022-07-05 00:00:00-04:00,38.25180221743029,39.21680575283572,37.84405520317714,39.12676239013672,286500,0.0,0.0,0.0,0.014761102634579748
2022-07-01 00:00:00-04:00,38.42169389983649,38.55760955810547,38.01394692502956,38.55760955810547,209100,0.34,0.0,0.0,-0.0006604493467977646
2022-06-30 00:00:00-04:00,38.5325040743001,38.717997527292134,37.790520613108626,38.583091735839844,169200,0.0,0.0,0.0,-0.004784731366956008
2022-06-29 00:00:00-04:00,38.777022441104215,38.85290715102449,38.43722825236952,38.76858901977539,208000,0.0,0.0,0.0,0.00239815225692519
2022-06-28 00:00:00-04:00,39.74665455298856,39.883245736465774,38.642114436296964,38.675838470458984,163300,0.0,0.0,0.0,-0.022170203609756522
2022-06-27 00:00:00-04:00,39.923720694298304,39.949017742267195,39.41360805390144,39.552730560302734,72600,0.0,0.0,0.0,-0.004879096081635836
2022-06-24 00:00:00-04:00,39.15644424984171,39.74665832519531,39.10585658559378,39.74665832519531,150800,0.0,0.0,0.0,0.029482386944002625
2022-06-23 00:00:00-04:00,38.583093759600935,38.836044946198584,38.14380641139959,38.60839080810547,59000,0.0,0.0,0.0,0.009034792054822383
2022-06-22 00:00:00-04:00,37.95072303343358,38.69270654933142,37.95072303343358,38.2626953125,234300,0.0,0.0,0.0,-0.0019792585800043616
2022-06-21 00:00:00-04:00,38.136216974753935,38.54936777106454,38.00974460426457,38.33857727050781,28300,0.0,0.0,0.0,0.023177342541924162
2022-06-17 00:00:00-04:00,37.30148964335005,37.7062070320082,36.95579333951239,37.47011947631836,42500,0.0,0.0,0.0,0.008624463307113528
2022-06-16 00:00:00-04:00,37.68934627899883,37.68934627899883,36.761866044919294,37.149723052978516,64600,0.0,0.0,0.0,-0.03567484700241175
2022-06-15 00:00:00-04:00,38.20366392863926,38.958294157464124,37.86639790783907,38.52406311035156,79100,0.0,0.0,0.0,0.022376183256555215
2022-06-14 00:00:00-04:00,37.83267761875012,37.90856232656268,37.31834828984363,37.680908203125,149900,0.0,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,38.237394988281196,38.34279023710932,37.52070858281303,37.680908203125,137600,0.0,0.0,0.0,-0.04078131007058705
2022-06-10 00:00:00-04:00,39.940582341970554,39.97430959331948,39.19860211074048,39.28291702270508,91900,0.0,0.0,0.0,-0.02755143803251847
2022-06-09 00:00:00-04:00,41.104137692497495,41.366361706674574,40.35372420617241,40.39588165283203,83200,0.0,0.0,0.0,-0.01864016329650464
2022-06-08 00:00:00-04:00,41.44984507839767,41.593184295380524,41.0729528363329,41.163169860839844,66400,0.0,0.0,0.0,-0.006107404025389784
2022-06-07 00:00:00-04:00,40.89335528958811,41.48525470578734,40.70785862809623,41.416114807128906,83900,0.0,0.0,0.0,0.005527118426185584
2022-06-06 00:00:00-04:00,41.643769543381595,41.71122404543993,41.01983148138049,41.18846130371094,125600,0.0,0.0,0.0,0.004317315780186792
2022-06-03 00:00:00-04:00,41.44141658240145,41.44141658240145,40.85963270184278,41.01140213012695,198700,0.0,0.0,0.0,-0.019018510541207734
2022-06-02 00:00:00-04:00,40.92708217732944,41.81240158917073,40.750018938242704,41.80649948120117,28800,0.0,0.0,0.0,0.022793750792107437
2022-06-01 00:00:00-04:00,41.44984509825475,41.51729960425731,40.61511327671628,40.87480926513672,38000,0.376,0.0,0.0,-0.006842673926960696
2022-05-31 00:00:00-04:00,41.609929682415554,41.609929682415554,40.915456338054376,41.156429290771484,27100,0.0,0.0,0.0,-0.000528133850480228
2022-05-27 00:00:00-04:00,40.6393304743448,41.17817687988281,40.6393304743448,41.17817687988281,30500,0.0,0.0,0.0,0.024139343364092847
2022-05-26 00:00:00-04:00,39.38426166417397,40.354853077326325,39.38426166417397,40.20759201049805,17700,0.0,0.0,0.0,0.022208211548118806
2022-05-25 00:00:00-04:00,38.77345434874791,39.52147996639172,38.77345434874791,39.33405303955078,44400,0.0,0.0,0.0,0.012055919522246716
2022-05-24 00:00:00-04:00,39.074672962444474,39.074672962444474,38.2597116629842,38.86549377441406,19600,0.0,0.0,0.0,-0.014449019058930368
2022-05-23 00:00:00-04:00,39.26711487003665,39.48465980699108,38.82030782161072,39.43529510498047,109900,0.0,0.0,0.0,0.011828865038144842
2022-05-20 00:00:00-04:00,39.727316956212974,39.727316956212974,37.86394747438173,38.974273681640625,20800,0.0,0.0,0.0,-0.0023559225032635522
2022-05-19 00:00:00-04:00,39.11651504558641,39.534873495271825,38.79856173011542,39.06631088256836,30500,0.0,0.0,0.0,-0.006595696922512495
2022-05-18 00:00:00-04:00,40.63933639801875,40.65607111772802,39.11651201451078,39.32569122314453,26000,0.0,0.0,0.0,-0.039620766897127346
2022-05-17 00:00:00-04:00,40.84015114829576,40.94808578491211,40.38832327716559,40.94808578491211,22600,0.0,0.0,0.0,0.018501606510716417
2022-05-16 00:00:00-04:00,40.48036078995974,40.48036078995974,40.00343245620123,40.20424270629883,27200,0.0,0.0,0.0,-0.005175976596864529
2022-05-13 00:00:00-04:00,40.011797941637205,40.44689106958323,39.49805514369362,40.413421630859375,21200,0.0,0.0,0.0,0.03454934450900504
2022-05-12 00:00:00-04:00,38.81528757955537,39.563313159266166,38.38856346280922,39.06379318237305,30400,0.0,0.0,0.0,-0.004329370941731248
2022-05-11 00:00:00-04:00,39.92812668299565,40.37660630011429,39.11651036631182,39.23365020751953,27000,0.0,0.0,0.0,-0.02440536091733081
2022-05-10 00:00:00-04:00,40.44688547730025,40.672799369718824,39.82771371380256,40.21511459350586,9800,0.0,0.0,0.0,0.00718759742002395
2022-05-09 00:00:00-04:00,40.99075802304486,40.99075802304486,39.79425272657525,39.92812728881836,21700,0.0,0.0,0.0,-0.030278125278807577
2022-05-06 00:00:00-04:00,41.30869829139771,41.484411205916864,40.664426116349006,41.17482376098633,10800,0.0,0.0,0.0,-0.01343242151114199
2022-05-05 00:00:00-04:00,42.67255352143278,42.67255352143278,41.17482979846701,41.73543167114258,48500,0.0,0.0,0.0,-0.023779283874140855
2022-05-04 00:00:00-04:00,41.91950918776344,42.82316483763505,41.44258088093827,42.752044677734375,13500,0.0,0.0,0.0,
